12500,city,Madison; NH; Carroll County
14585,city,Westhampton Beach; NY; New York-Newark-Jersey City; Suffolk County
56056,city,Eagletown; OK; McCurtain County
8632,city,Laurel Hill; FL; Crestview-Fort Walton Beach-Destin; Okaloosa County
50296,city,Plainview; NE; Norfolk; Pierce County
51190,city,Burlingame; KS; Topeka; Osage County
398548,city,Dane; WI; Madison; Dane County
53902,city,Pineville; WV; Wyoming County
33305,city,Palestine; AR; Forrest City; Saint Francis County
36033,city,Rio Vista; TX; Dallas-Fort Worth-Arlington; Johnson County
31744,city,Gillham; AR; Sevier County
15651,city,Parsonsfield; ME; Portland-South Portland; York County
16264,city,Wisner; NE; Cuming County
191580,city,McIntosh; NM; Albuquerque; Torrance County
26184,city,North Garden; VA; Charlottesville; Albemarle County
41874,city,Casa; AR; Russellville; Yell County
19406,city,Minneota; MN; Marshall; Lyon County
12539,city,Manson; NC; Warren County
31260,city,Dow; IL; St. Louis; Jersey County
235462,city,McLendon-Chisholm; TX; Dallas-Fort Worth-Arlington; Rockwall County
40020,city,Nicollet; MN; Mankato-North Mankato; Nicollet County
16088,city,Yalaha; FL; Orlando-Kissimmee-Sanford; Lake County
28573,city,Emerson; AR; Magnolia; Columbia County
55659,city,Franklin Grove; IL; Dixon; Lee County
15953,city,San Mateo; FL; Palatka; Putnam County
43587,city,Mount Victory; OH; Hardin County
244212,city,Henry; VA; Roanoke; Franklin County
54311,city,Santa Clarita; CA; Los Angeles-Long Beach-Anaheim; Los Angeles County
46039,city,Kingman; AZ; Lake Havasu City-Kingman; Mohave County
23431,city,Aldie; VA; Washington-Arlington-Alexandria; Loudoun County
18309,city,Globe; AZ; Payson; Gila County
43848,city,Alexander; NC; Asheville; Buncombe County
28101,city,Anacoco; LA; Fort Polk South; Vernon Parish
18189,city,Franklin; NJ; New York-Newark-Jersey City; Sussex County
53868,city,Petersburg; IL; Springfield; Menard County
12052,city,International Falls; MN; Koochiching County
21439,city,Constantine; MI; Sturgis; Saint Joseph County
7894,city,Westville; FL; Holmes County
25576,city,Lexington; TX; Lee County
26904,city,Saint Croix Falls; WI; Polk County
49752,city,Millersburg; MI; Presque Isle County
14735,city,Yatesville; GA; Thomaston; Upson County
28478,city,Galatia; IL; Saline County
8843,city,Orrstown; PA; Chambersburg-Waynesboro; Franklin County
17764,city,Detroit; TX; Red River County
10028,city,Horatio; AR; Sevier County
54700,city,Timnath; CO; Fort Collins; Larimer County
57144,city,De Smet; SD; Kingsbury County
23400,city,Adair; OK; Mayes County
40776,city,Scarbro; WV; Beckley; Fayette County
398229,city,Dayton; ME; Portland-South Portland; York County
37586,city,Bristow; OK; Tulsa; Creek County
50850,city,Bannockburn; IL; Chicago-Naperville-Elgin; Lake County
19150,city,Mabscott; WV; Beckley; Raleigh County
19845,city,Parchment; MI; Kalamazoo-Portage; Kalamazoo County
397286,city,Glenmore; WI; Green Bay; Brown County
22432,city,Lenhartsville; PA; Reading; Berks County
40575,city,Rio Verde; AZ; Phoenix-Mesa-Scottsdale; Maricopa County
395421,city,Boston; VA; Washington-Arlington-Alexandria; Culpeper County
34163,city,Strawn; TX; Mineral Wells; Palo Pinto County
7865,city,West Rushville; OH; Columbus; Fairfield County
37650,city,Bunch; OK; Adair County
55354,city,Cavalier; ND; Pembina County
48705,city,Crawford; GA; Athens-Clarke County; Oglethorpe County
39477,city,Lockwood; MO; Dade County
41329,city,Underwood; MN; Fergus Falls; Otter Tail County
17656,city,Cumberland; OH; Cambridge; Guernsey County
34898,city,Woodland; MI; Grand Rapids-Wyoming; Barry County
51172,city,Brumley; MO; Miller County
126553,city,Washington Park; FL; Miami-Fort Lauderdale-West Palm Beach; Broward County
41455,city,Valley; WA; Spokane-Spokane Valley; Stevens County
49165,city,Golconda; IL; Pope County
10570,city,Brooklyn; IA; Poweshiek County
4320,city,Dedham; ME; Hancock County
49572,city,Patriot; IN; Switzerland County
17741,city,Deering; NH; Manchester-Nashua; Hillsborough County
43547,city,Waldron; IN; Indianapolis-Carmel-Anderson; Shelby County
397040,city,New Hanover Township; NJ; Philadelphia-Camden-Wilmington; Burlington County
55901,city,Grantsburg; IL; Johnson County
54397,city,Sherrodsville; OH; Canton-Massillon; Carroll County
16633,city,Rudolph; WI; Wisconsin Rapids-Marshfield; Wood County
47761,city,South Floral Park; NY; New York-Newark-Jersey City; Nassau County
20203,city,Robesonia; PA; Reading; Berks County
27016,city,Sebring; FL; Highlands County
25733,city,Mankato; MN; Mankato-North Mankato; Blue Earth County
46252,city,Lincoln; MA; Boston-Cambridge-Newton; Middlesex County
27753,city,Walnut; MS; Tippah County
10715,city,Carlisle; AR; Little Rock-North Little Rock-Conway; Lonoke County
36078,city,Pinon Hills; CA; Riverside-San Bernardino-Ontario; San Bernardino County
52230,city,Glendale; CO; Denver-Aurora-Lakewood; Arapahoe County
54367,city,Seward; AK; Kenai Peninsula Borough
22820,city,Waynesville; GA; Brunswick; Brantley County
25833,city,McQueeney; TX; San Antonio-New Braunfels; Guadalupe County
52226,city,Glen Park; NY; Watertown-Fort Drum; Jefferson County
22436,city,Levering; MI; Emmet County
235736,city,Morgans Point Resort; TX; Killeen-Temple; Bell County
4765,city,Fort Defiance; VA; Staunton-Waynesboro; Augusta County
56931,city,Harts; WV; Huntington-Ashland; Lincoln County
28080,city,Big Cabin; OK; Mayes County
49452,city,Maceo; KY; Owensboro; Daviess County
17402,city,Chauncey; GA; Dodge County
39116,city,Iron River; WI; Bayfield County
47892,city,Sumerduck; VA; Washington-Arlington-Alexandria; Fauquier County
8354,city,Columbia; AL; Dothan; Henry County
46775,city,North Belle Vernon; PA; Pittsburgh; Westmoreland County
50550,city,Stevinson; CA; Merced; Merced County
14673,city,Wilton; WI; Monroe County
16654,city,Brooklawn; NJ; Philadelphia-Camden-Wilmington; Camden County
56060,city,Fort Ripley; MN; Brainerd; Crow Wing County
28569,city,Lake Linden; MI; Houghton; Houghton County
17851,city,Earlville; IA; Delaware County
45809,city,Hopkinton; IA; Delaware County
27852,city,West Concord; MN; Rochester; Dodge County
47053,city,Pender; NE; Thurston County
27901,city,Westmoreland; NH; Keene; Cheshire County
16392,city,Burdett; NY; Schuyler County
28151,city,Appleton City; MO; Saint Clair County
19487,city,Mount Desert; ME; Hancock County
5700,city,Lore City; OH; Cambridge; Guernsey County
54802,city,Upper Brookville; NY; New York-Newark-Jersey City; Nassau County
52289,city,Grand Rivers; KY; Paducah; Livingston County
18597,city,Holden; MO; Warrensburg; Johnson County
56620,city,Windfall; IN; Tipton County
24631,city,Evansville; MN; Alexandria; Douglas County
7860,city,West Point; KY; Elizabethtown-Fort Knox; Hardin County
22269,city,Nahant; MA; Boston-Cambridge-Newton; Essex County
13947,city,Spearsville; LA; Monroe; Union Parish
13049,city,Norwood; GA; Warren County
55347,city,Blossom; TX; Paris; Lamar County
12176,city,Kennard; TX; Houston County
33208,city,Oakdale; TN; Knoxville; Morgan County
397825,city,Marlborough; NH; Keene; Cheshire County
39674,city,Maxeys; GA; Athens-Clarke County; Oglethorpe County
14448,city,Wales; ME; Lewiston-Auburn; Androscoggin County
52875,city,Lakeview; AR; Mountain Home; Baxter County
49522,city,Rock Hall; MD; Kent County
12497,city,Macy; IN; Peru; Miami County
15090,city,Bellows Falls; VT; Windham County
398685,city,Dummerston; VT; Windham County
398877,city,Spring Prairie; WI; Whitewater-Elkhorn; Walworth County
42877,city,Millersville; MO; Cape Girardeau; Cape Girardeau County
43639,city,Eden Valley; MN; St. Cloud; Stearns County
31847,city,Green Ridge; MO; Sedalia; Pettis County
10696,city,Cannelburg; IN; Washington; Daviess County
53457,city,Mountville; PA; Lancaster; Lancaster County
43046,city,Summitville; OH; Salem; Columbiana County
398332,city,Paris; WI; Chicago-Naperville-Elgin; Kenosha County
45132,city,Ellenton; GA; Moultrie; Colquitt County
42647,city,Paragon; IN; Indianapolis-Carmel-Anderson; Morgan County
21659,city,Baxter; KY; Harlan County
36043,city,Nocona; TX; Montague County
40822,city,Seminary; MS; Covington County
24091,city,Clarkson; NE; Colfax County
37130,city,Amesville; OH; Athens; Athens County
33080,city,New Lothrop; MI; Owosso; Shiawassee County
35222,city,Custer; MI; Ludington; Mason County
42483,city,Dunkerton; IA; Waterloo-Cedar Falls; Black Hawk County
36154,city,Millwood; VA; Washington-Arlington-Alexandria; Clarke County
48380,city,Webster; NH; Concord; Merrimack County
5405,city,Keosauqua; IA; Van Buren County
105810,city,New Site; AL; Alexander City; Tallapoosa County
38732,city,Goldville; AL; Alexander City; Tallapoosa County
53369,city,Molt; MT; Billings; Yellowstone County
43690,city,Portageville; MO; New Madrid County
45635,city,Hampton; IL; Davenport-Moline-Rock Island; Rock Island County
24145,city,Coden; AL; Mobile; Mobile County
17821,city,Dublin; PA; Philadelphia-Camden-Wilmington; Bucks County
8660,city,Gresham; WI; Shawano; Shawano County
7427,city,Tilton; NH; Laconia; Belknap County
19249,city,Maynard; AR; Randolph County
16680,city,Adams Run; SC; Charleston-North Charleston; Charleston County
38763,city,Granton; WI; Clark County
41113,city,Sugar Grove; VA; Smyth County
50891,city,Baudette; MN; Lake of the Woods County
18513,city,Hayfork; CA; Trinity County
19936,city,Pierpont; OH; Ashtabula; Ashtabula County
47451,city,Roseland; VA; Charlottesville; Nelson County
41048,city,Stapleton; AL; Daphne-Fairhope-Foley; Baldwin County
47517,city,Saint Martin; MN; St. Cloud; Stearns County
10984,city,Crawford; CO; Delta County
37438,city,Bitely; MI; Newaygo County
20614,city,Springvale; ME; Portland-South Portland; York County
52449,city,Hawley; TX; Abilene; Jones County
40764,city,Sarona; WI; Washburn County
30170,city,Allentown; NJ; New York-Newark-Jersey City; Monmouth County
18055,city,Fairfield; MT; Teton County
21035,city,Valley Grove; WV; Wheeling; Ohio County
23975,city,Cascade; ID; Valley County
23923,city,Camden; WV; Lewis County
235188,city,Los Villareales; TX; Rio Grande City; Starr County
53841,city,Pearl City; IL; Freeport; Stephenson County
26189,city,North Lewisburg; OH; Urbana; Champaign County
43495,city,Taylors Falls; MN; Minneapolis-St. Paul-Bloomington; Chisago County
10190,city,Ashley; MI; Alma; Gratiot County
39926,city,Nakina; NC; Columbus County
56729,city,Thompson; ND; Grand Forks; Grand Forks County
7915,city,White Stone; VA; Lancaster County
55816,city,Embarrass; MN; Duluth; Saint Louis County
5446,city,Kline; SC; Barnwell County
55482,city,Brilliant; AL; Marion County
24863,city,Gilman; IA; Marshalltown; Marshall County
45622,city,Hallsboro; NC; Columbus County
15572,city,Mulberry; IN; Frankfort; Clinton County
52268,city,Gowanda; NY; Olean; Cattaraugus County
46519,city,Middleport; NY; Buffalo-Cheektowaga-Niagara Falls; Niagara County
30223,city,Angola; NY; Buffalo-Cheektowaga-Niagara Falls; Erie County
207516,city,Sodaville; OR; Albany; Linn County
28106,city,Black Creek; NC; Wilson; Wilson County
11393,city,Fairfield; VT; Burlington-South Burlington; Franklin County
40577,city,Rising Star; TX; Eastland County
22881,city,West Conshohocken; PA; Philadelphia-Camden-Wilmington; Montgomery County
30161,city,Alexandria; NH; Claremont-Lebanon; Grafton County
55229,city,Windsor; IL; Shelby County
28750,city,Dorsey; IL; St. Louis; Madison County
7110,city,Smyer; TX; Levelland; Hockley County
46382,city,Malvern; IA; Omaha-Council Bluffs; Mills County
397922,city,Taylor Landing; TX; Beaumont-Port Arthur; Jefferson County
52051,city,Fordsville; KY; Ohio County
14781,city,Alvarado; TX; Dallas-Fort Worth-Arlington; Johnson County
252625,city,Bohners Lake; WI; Racine; Racine County
56684,city,Wofford Heights; CA; Bakersfield; Kern County
12836,city,Morristown; MN; Faribault-Northfield; Rice County
28309,city,Crystal Lake Park; MO; St. Louis; Saint Louis County
11812,city,Harpersville; AL; Birmingham-Hoover; Shelby County
40312,city,Perryopolis; PA; Pittsburgh; Fayette County
43052,city,Veazie; ME; Bangor; Penobscot County
26660,city,Quincy; OH; Bellefontaine; Logan County
51724,city,Dodson; LA; Winn Parish
36633,city,Hot Springs; NC; Asheville; Madison County
19339,city,Meyersdale; PA; Somerset; Somerset County
47565,city,Sandy Hook; MS; Marion County
43521,city,Tangent; OR; Albany; Linn County
12608,city,Massapequa; NY; New York-Newark-Jersey City; Nassau County
45441,city,Girard; OH; Youngstown-Warren-Boardman; Trumbull County
24060,city,Chester; NH; Boston-Cambridge-Newton; Rockingham County
55631,city,Camden; NC; Elizabeth City; Camden County
54715,city,Tolono; IL; Champaign-Urbana; Champaign County
54897,city,Utica; MI; Detroit-Warren-Dearborn; Macomb County
203957,city,Turpin Hills; OH; Cincinnati; Hamilton County
20846,city,Tripoli; IA; Waterloo-Cedar Falls; Bremer County
48732,city,Ashton; MD; Washington-Arlington-Alexandria; Montgomery County
51741,city,Dowling; MI; Grand Rapids-Wyoming; Barry County
5677,city,Logan; AL; Cullman; Cullman County
26129,city,Newburgh Heights; OH; Cleveland-Elyria; Cuyahoga County
54736,city,Traphill; NC; North Wilkesboro; Wilkes County
54911,city,Valley Falls; NY; Albany-Schenectady-Troy; Rensselaer County
54646,city,Sycamore; AL; Talladega-Sylacauga; Talladega County
41127,city,Sumner; TX; Paris; Lamar County
395935,city,Newton; WI; Manitowoc; Manitowoc County
42000,city,Barhamsville; VA; Richmond; New Kent County
40447,city,Procious; WV; Charleston; Clay County
47184,city,Pomona; MO; West Plains; Howell County
32318,city,Kinsey; AL; Dothan; Houston County
39628,city,Marcus; IA; Cherokee County
398792,city,Damariscotta; ME; Lincoln County
13805,city,Shelbiana; KY; Pike County
12679,city,Menan; ID; Idaho Falls; Jefferson County
36944,city,Mount Sidney; VA; Staunton-Waynesboro; Augusta County
21149,city,Walthill; NE; Thurston County
27106,city,Silver Point; TN; Dekalb County
53493,city,Navarro; TX; Corsicana; Navarro County
56350,city,Pine; AZ; Payson; Gila County
143110,city,Mount Carmel; IN; Franklin County
30284,city,Atkins; VA; Smyth County
33381,city,Penn Laird; VA; Harrisonburg; Rockingham County
53882,city,Pickford; MI; Sault Ste. Marie; Chippewa County
46262,city,Lisman; AL; Choctaw County
12967,city,New Underwood; SD; Rapid City; Pennington County
7957,city,Wilmerding; PA; Pittsburgh; Allegheny County
24356,city,Delta; AL; Clay County
9050,city,Pine Hill; AL; Wilcox County
16799,city,Arkoma; OK; Fort Smith; LeFlore County
44709,city,Commerce; OK; Miami; Ottawa County
5658,city,Little Rock; MS; Newton County
13391,city,Preston; MN; Rochester; Fillmore County
22226,city,Mount Eaton; OH; Wooster; Wayne County
35863,city,Myra; TX; Gainesville; Cooke County
49609,city,Mc Intyre; GA; Wilkinson County
48351,city,Waterloo; AL; Florence-Muscle Shoals; Lauderdale County
33132,city,Nora Springs; IA; Floyd County
42306,city,Leesport; PA; Reading; Berks County
18403,city,Griswold; IA; Cass County
48807,city,Ayden; NC; Greenville; Pitt County
29096,city,Newville; AL; Dothan; Henry County
28882,city,Moretown; VT; Barre; Washington County
31956,city,Harrisburg; MO; Columbia; Boone County
4413,city,Draper; VA; Blacksburg-Christiansburg-Radford; Pulaski County
38555,city,Ford; WA; Spokane-Spokane Valley; Stevens County
45360,city,Frenchburg; KY; Mount Sterling; Menifee County
37164,city,Arcola; TX; Houston-The Woodlands-Sugar Land; Fort Bend County
21313,city,Williamsville; IL; Springfield; Sangamon County
8134,city,Central City; PA; Somerset; Somerset County
34757,city,West Point; CA; Calaveras County
52496,city,Hesston; KS; Wichita; Harvey County
14915,city,Crescent; IA; Omaha-Council Bluffs; Pottawattamie County
21894,city,La Grange; CA; Mariposa County
396783,city,Glen; NY; Amsterdam; Montgomery County
46595,city,Montpelier; OH; Williams County
28646,city,Grand Marsh; WI; Adams County
32966,city,Moulton; TX; Lavaca County
33631,city,Repton; AL; Conecuh County
32270,city,Kechi; KS; Wichita; Sedgwick County
395589,city,Hiram; ME; Oxford County
8353,city,Colton; SD; Sioux Falls; Minnehaha County
34370,city,Ty Ty; GA; Tifton; Tift County
52547,city,Hollister; CA; San Jose-Sunnyvale-Santa Clara; San Benito County
18149,city,Forsyth; GA; Macon-Bibb County; Monroe County
189064,city,Hanover Township; NJ; New York-Newark-Jersey City; Morris County
21590,city,Breckenridge Hills; MO; St. Louis; Saint Louis County
41615,city,Wellton; AZ; Yuma; Yuma County
397995,city,Washington Township; NJ; New York-Newark-Jersey City; Morris County
13430,city,Rainier; WA; Olympia-Tumwater; Thurston County
54983,city,Vincent; AL; Birmingham-Hoover; Shelby County
57100,city,Meggett; SC; Charleston-North Charleston; Charleston County
196848,city,Noyack; NY; New York-Newark-Jersey City; Suffolk County
231894,city,Carls Corner; TX; Hill County
17202,city,Bruceton; TN; Carroll County
56324,city,Riverside; AL; Birmingham-Hoover; Saint Clair County
34104,city,Springfield; SD; Bon Homme County
41706,city,Wildwood; GA; Chattanooga; Dade County
29621,city,Unionville; MI; Tuscola County
52098,city,Fox Island; WA; Seattle-Tacoma-Bellevue; Pierce County
45625,city,Halsey; OR; Albany; Linn County
57068,city,Madbury; NH; Boston-Cambridge-Newton; Strafford County
47751,city,South Boardman; MI; Traverse City; Kalkaska County
